,id,price_value,fake_originality,warranty,size,discrepancy,flavor_odor,expiration_date
5095,1125449,1,0,0,0,0,0,0
5096,1264883,0,0,0,0,0,0,0
5097,1079695,0,0,0,0,0,0,0
5098,1170931,0,0,0,0,0,0,0
5099,1171933,0,0,0,0,0,0,0
5100,1168664,0,0,0,0,0,0,0
5101,1028530,1,0,0,0,0,0,0
5102,1019063,0,0,0,0,0,0,0
5103,1104130,0,0,0,0,0,0,0
5104,1158578,0,0,0,0,0,0,0
5105,1000436,0,0,0,0,0,0,0
5106,1185057,0,0,0,0,0,0,0
5107,1277247,0,0,0,0,0,0,0
5108,1246430,0,0,0,0,0,0,0
5109,1222975,1,0,0,0,0,0,0
5110,1225912,0,0,0,0,0,0,0
5111,1190039,1,0,0,0,0,0,0
5112,1214155,0,0,0,0,0,0,0
5113,1048852,0,0,0,0,0,0,0
5114,1097791,1,0,0,0,0,0,0
5115,1163716,0,0,0,0,0,0,0
5116,1245364,0,0,0,0,0,0,0
5117,1222333,0,0,0,0,0,0,0
5118,1150231,0,0,0,0,0,0,0
5119,1016137,1,0,0,0,0,0,0
5120,1250625,0,0,0,0,0,0,0
5121,1177712,0,0,0,0,0,0,0
5122,1015903,1,0,0,0,0,0,0
5123,1066162,0,0,0,0,0,0,0
5124,1026361,0,0,0,0,0,0,0
5125,1047823,0,0,0,0,0,0,0
5126,1002582,0,0,0,0,0,0,0
5127,1239669,0,0,0,0,0,0,0
5128,1108296,0,0,0,0,0,0,0
5129,1137169,0,0,0,0,0,0,0
5130,1263661,0,0,0,0,0,0,0
5131,1180527,1,0,0,0,0,0,0
5132,1049944,1,0,0,0,0,0,0
5133,1217239,0,0,0,0,0,0,0
5134,1140133,1,0,0,0,0,0,0
5135,1116135,0,0,0,0,0,0,0
5136,1134025,0,0,0,0,0,0,0
5137,1116038,0,0,0,0,0,0,0
5138,1253002,0,0,0,0,0,0,0
5139,1183716,0,0,0,0,0,0,0
5140,1040985,0,0,0,0,0,0,0
5141,1071299,1,0,0,0,0,0,0
5142,1044519,0,0,0,0,0,0,0
5143,1059060,0,0,0,0,0,0,0
5144,1236767,0,0,0,0,0,0,0
5145,1161431,1,0,0,0,0,0,0
5146,1016290,0,0,0,0,0,0,0
5147,1252912,0,0,0,0,0,0,0
5148,1197316,1,0,0,0,0,0,0
5149,1064817,0,0,0,0,0,0,0
5150,1018881,0,0,0,0,0,0,0
5151,1049433,0,0,0,0,0,0,0
5152,1117076,1,0,0,0,0,0,0
5153,1039024,0,0,0,0,0,0,0
5154,1090844,0,0,0,0,0,0,0
5155,1214933,1,0,0,0,0,0,0
5156,1236380,1,0,0,0,0,0,0
5157,1184465,1,0,0,0,0,0,0
5158,1226920,0,0,0,0,0,0,0
5159,1252290,1,0,0,0,0,0,0
5160,1064223,0,0,0,0,0,0,0
5161,1146616,1,0,0,0,0,0,0
5162,1179339,1,0,0,0,0,0,0
5163,1063769,0,0,0,0,0,0,0
5164,1021504,0,0,0,0,0,0,0
5165,1135958,0,0,0,0,0,0,0
5166,1014444,1,0,0,0,0,0,0
5167,1263276,0,0,0,0,0,0,0
5168,1276982,0,0,0,0,0,0,0
5169,1232314,0,0,0,0,0,0,0
5170,1120258,1,0,0,0,0,0,0
5171,1176878,0,0,0,0,0,0,0
5172,1185833,0,0,0,0,0,0,0
5173,1176500,1,0,0,0,0,0,0
5174,1261960,0,0,0,0,0,0,0
5175,1118285,0,0,0,0,0,0,0
5176,1028707,0,0,0,0,0,0,0
5177,1008769,0,0,0,0,0,0,0
5178,1065251,0,0,0,0,0,0,0
5179,1202230,1,0,0,0,0,0,0
5180,1270615,0,0,0,0,0,0,0
5181,1274728,0,0,0,0,0,0,0
5182,1113556,0,0,0,0,0,0,0
5183,1205678,1,0,0,0,0,0,0
5184,1235285,1,0,0,0,0,0,0
5185,1167602,0,0,0,0,0,0,0
5186,1111704,0,0,0,0,0,0,0
5187,1161410,0,0,0,0,0,0,0
5188,1238105,0,0,0,0,0,0,0
5189,1042335,0,0,0,0,0,0,0
5190,1103559,0,0,0,0,0,0,0
5191,1234543,0,0,0,0,0,0,0
5192,1243323,0,0,0,0,0,0,0
5193,1116843,0,0,0,0,0,0,0
5194,1235045,0,0,0,0,0,0,0
5195,1212040,1,0,0,0,0,0,0
5196,1269816,0,0,0,0,0,0,0
5197,1202990,0,0,0,0,0,0,0
5198,1007184,0,0,0,0,0,0,0
5199,1065274,0,0,0,0,0,0,0
5200,1027156,0,0,0,0,0,0,0
5201,1261365,0,0,0,0,0,0,0
5202,1173068,1,0,0,0,0,0,0
5203,1217183,0,0,0,0,0,0,0
5204,1013141,0,0,0,0,0,0,0
5205,1177416,0,0,0,0,0,0,0
5206,1267483,0,0,0,0,0,0,0
5207,1210960,0,0,0,0,0,0,0
5208,1058200,1,0,0,0,0,0,0
5209,1140205,0,0,0,0,0,0,0
5210,1003556,0,0,0,0,0,0,0
5211,1030470,1,0,0,0,0,0,0
5212,1264293,1,0,0,0,0,0,0
5213,1161478,0,0,0,0,0,0,0
5214,1108060,0,0,0,0,0,0,0
5215,1197742,0,0,0,0,0,0,0
5216,1198857,1,0,0,0,0,0,0
5217,1064016,0,0,0,0,0,0,0
5218,1128008,0,0,0,0,0,0,0
5219,1206580,0,0,0,0,0,0,0
5220,1011247,0,0,0,0,0,0,0
5221,1142867,1,0,0,0,0,0,0
5222,1251216,1,0,0,0,0,0,0
5223,1135383,1,0,0,0,0,0,0
5224,1108699,1,0,0,0,0,0,0
5225,1111049,0,0,0,0,0,0,0
5226,1202090,0,0,0,0,0,0,0
5227,1180116,1,0,0,0,0,0,0
5228,1080488,0,0,0,0,0,0,0
5229,1189714,0,0,0,0,0,0,0
5230,1136236,1,0,0,0,0,0,0
5231,1179622,0,0,0,0,0,0,0
5232,1227606,0,0,0,0,0,0,0
5233,1083848,0,0,0,0,0,0,0
5234,1128220,0,0,0,0,0,0,0
5235,1206998,0,0,0,0,0,0,0
5236,1209938,0,0,0,0,0,0,0
5237,1225783,0,0,0,0,0,0,0
5238,1192307,0,0,0,0,0,0,0
5239,1099555,0,0,0,0,0,0,0
5240,1013174,0,0,0,0,0,0,0
5241,1158116,1,0,0,0,0,0,0
5242,1187935,1,0,0,0,0,0,0
5243,1203478,0,0,0,0,0,0,0
5244,1021270,1,0,0,0,0,0,0
5245,1272955,0,0,0,0,0,0,0
5246,1022263,1,0,0,0,0,0,0
5247,1156055,0,0,0,0,0,0,0
5248,1273539,0,0,0,0,0,0,0
5249,1116609,1,0,0,0,0,0,0
5250,1058683,0,0,0,0,0,0,0
5251,1047905,0,0,0,0,0,0,0
5252,1270982,0,0,0,0,0,0,0
5253,1086048,0,0,0,0,0,0,0
5254,1104455,0,0,0,0,0,0,0
5255,1102412,0,0,0,0,0,0,0
5256,1117831,0,0,0,0,0,0,0
5257,1193676,1,0,0,0,0,0,0
5258,1262331,0,0,0,0,0,0,0
5259,1130328,0,0,0,0,0,0,0
5260,1171080,0,0,0,0,0,0,0
5261,1167645,0,0,0,0,0,0,0
5262,1026655,0,0,0,0,0,0,0
5263,1164242,0,0,0,0,0,0,0
5264,1138688,0,0,0,0,0,0,0
5265,1116126,0,0,0,0,0,0,0
5266,1139737,0,0,0,0,0,0,0
5267,1248388,1,0,0,0,0,0,0
5268,1229947,0,0,0,0,0,0,0
5269,1010357,0,0,0,0,0,0,0
5270,1036894,0,0,0,0,0,0,0
5271,1023183,0,0,0,0,0,0,0
5272,1199456,0,0,0,0,0,0,0
5273,1143683,0,0,0,0,0,0,0
5274,1064182,0,0,0,0,0,0,0
5275,1095812,0,0,0,0,0,0,0
5276,1095013,0,0,0,0,0,0,0
5277,1182843,0,0,0,0,0,0,0
5278,1237256,0,0,0,0,0,0,0
5279,1184189,0,0,0,0,0,0,0
5280,1152506,1,0,0,0,0,0,0
5281,1262992,1,0,0,0,0,0,0
5282,1174097,0,0,0,0,0,0,0
5283,1207310,0,0,0,0,0,0,0
5284,1001826,0,0,0,0,0,0,0
5285,1204167,1,0,0,0,0,0,0
5286,1051156,0,0,0,0,0,0,0
5287,1155090,0,0,0,0,0,0,0
5288,1026241,0,0,0,0,0,0,0
5289,1139781,0,0,0,0,0,0,0
5290,1190497,0,0,0,0,0,0,0
5291,1214380,0,0,0,0,0,0,0
5292,1217514,1,0,0,0,0,0,0
5293,1103372,1,0,0,0,0,0,0
5294,1055569,0,0,0,0,0,0,0
5295,1088117,0,0,0,0,0,0,0
5296,1234551,0,0,0,0,0,0,0
5297,1071725,0,0,0,0,0,0,0
5298,1042029,1,0,0,0,0,0,0
5299,1204689,0,0,0,0,0,0,0
5300,1127880,1,0,0,0,0,0,0
5301,1171083,0,0,0,0,0,0,0
5302,1234342,0,0,0,0,0,0,0
5303,1000024,0,0,0,0,0,0,0
5304,1247344,0,0,0,0,0,0,0
5305,1050974,0,0,0,0,0,0,0
5306,1204602,0,0,0,0,0,0,0
5307,1050644,0,0,0,0,0,0,0
5308,1106486,0,0,0,0,0,0,0
5309,1211707,0,0,0,0,0,0,0
5310,1251598,1,0,0,0,0,0,0
5311,1055136,0,0,0,0,0,0,0
5312,1244244,0,0,0,0,0,0,0
5313,1241032,1,0,0,0,0,0,0
5314,1028809,0,0,0,0,0,0,0
5315,1177637,0,0,0,0,0,0,0
5316,1280128,0,0,0,0,0,0,0
5317,1048426,0,0,0,0,0,0,0
5318,1154793,0,0,0,0,0,0,0
5319,1150378,1,0,0,0,0,0,0
5320,1050933,0,0,0,0,0,0,0
5321,1175440,1,0,0,0,0,0,0
5322,1120244,0,0,0,0,0,0,0
5323,1227577,0,0,0,0,0,0,0
5324,1109719,0,0,0,0,0,0,0
5325,1174740,1,0,0,0,0,0,0
5326,1098808,0,0,0,0,0,0,0
5327,1008538,0,0,0,0,0,0,0
5328,1057563,0,0,0,0,0,0,0
5329,1199540,0,0,0,0,0,0,0
5330,1276083,0,0,0,0,0,0,0
5331,1069024,0,0,0,0,0,0,0
5332,1017735,1,0,0,0,0,0,0
5333,1192795,1,0,0,0,0,0,0
5334,1273451,1,0,0,0,0,0,0
5335,1037902,0,0,0,0,0,0,0
5336,1237077,0,0,0,0,0,0,0
5337,1095787,0,0,0,0,0,0,0
5338,1278095,1,0,0,0,0,0,0
5339,1199858,0,0,0,0,0,0,0
5340,1233722,1,0,0,0,0,0,0
5341,1061631,1,0,0,0,0,0,0
5342,1048058,0,0,0,0,0,0,0
5343,1134190,0,0,0,0,0,0,0
5344,1219132,0,0,0,0,0,0,0
5345,1022741,0,0,0,0,0,0,0
5346,1265256,0,0,0,0,0,0,0
5347,1004497,0,0,0,0,0,0,0
5348,1033942,0,0,0,0,0,0,0
5349,1131023,0,0,0,0,0,0,0
5350,1151663,0,0,0,0,0,0,0
5351,1090673,0,0,0,0,0,0,0
5352,1238388,0,0,0,0,0,0,0
5353,1200676,0,0,0,0,0,0,0
5354,1045020,0,0,0,0,0,0,0
5355,1012266,0,0,0,0,0,0,0
5356,1129355,0,0,0,0,0,0,0
5357,1026393,0,0,0,0,0,0,0
5358,1082570,0,0,0,0,0,0,0
5359,1262451,0,0,0,0,0,0,0
5360,1254100,0,0,0,0,0,0,0
5361,1208638,0,0,0,0,0,0,0
5362,1020065,0,0,0,0,0,0,0
5363,1019934,1,0,0,0,0,0,0
5364,1081535,1,0,0,0,0,0,0
5365,1115568,0,0,0,0,0,0,0
5366,1252829,0,0,0,0,0,0,0
5367,1252992,0,0,0,0,0,0,0
5368,1071669,0,0,0,0,0,0,0
5369,1123967,0,0,0,0,0,0,0
5370,1190480,0,0,0,0,0,0,0
5371,1276302,0,0,0,0,0,0,0
5372,1092535,0,0,0,0,0,0,0
5373,1006880,0,0,0,0,0,0,0
5374,1107578,0,0,0,0,0,0,0
5375,1070188,0,0,0,0,0,0,0
5376,1165618,0,0,0,0,0,0,0
5377,1278655,1,0,0,0,0,0,0
5378,1037704,0,0,0,0,0,0,0
5379,1188527,0,0,0,0,0,0,0
5380,1234428,0,0,0,0,0,0,0
5381,1130492,0,0,0,0,0,0,0
5382,1260103,0,0,0,0,0,0,0
5383,1099200,0,0,0,0,0,0,0
5384,1024014,0,0,0,0,0,0,0
5385,1186949,0,0,0,0,0,0,0
5386,1254165,1,0,0,0,0,0,0
5387,1073477,0,0,0,0,0,0,0
5388,1008350,0,0,0,0,0,0,0
5389,1223701,0,0,0,0,0,0,0
5390,1009763,1,0,0,0,0,0,0
5391,1203529,0,0,0,0,0,0,0
5392,1036196,0,0,0,0,0,0,0
5393,1279341,1,0,0,0,0,0,0
5394,1179028,0,0,0,0,0,0,0
5395,1144835,0,0,0,0,0,0,0
5396,1069040,0,0,0,0,0,0,0
5397,1044551,0,0,0,0,0,0,0
5398,1091748,0,0,0,0,0,0,0
5399,1146537,1,0,0,0,0,0,0
5400,1268326,0,0,0,0,0,0,0
5401,1240826,0,0,0,0,0,0,0
5402,1083490,0,0,0,0,0,0,0
5403,1018556,0,0,0,0,0,0,0
5404,1057273,0,0,0,0,0,0,0
5405,1277357,0,0,0,0,0,0,0
5406,1190091,0,0,0,0,0,0,0
5407,1262962,0,0,0,0,0,0,0
5408,1257691,0,0,0,0,0,0,0
5409,1018557,1,0,0,0,0,0,0
5410,1186742,1,0,0,0,0,0,0
5411,1030445,1,0,0,0,0,0,0
5412,1197317,0,0,0,0,0,0,0
5413,1268767,1,0,0,0,0,0,0
5414,1115409,1,0,0,0,0,0,0
5415,1188293,0,0,0,0,0,0,0
5416,1102471,0,0,0,0,0,0,0
5417,1012630,1,0,0,0,0,0,0
5418,1095238,0,0,0,0,0,0,0
5419,1005079,0,0,0,0,0,0,0
5420,1077912,0,0,0,0,0,0,0
5421,1124402,0,0,0,0,0,0,0
5422,1274093,0,0,0,0,0,0,0
5423,1129659,0,0,0,0,0,0,0
5424,1135844,0,0,0,0,0,0,0
5425,1078096,0,0,0,0,0,0,0
5426,1056724,0,0,0,0,0,0,0
5427,1092310,0,0,0,0,0,0,0
5428,1114192,0,0,0,0,0,0,0
5429,1268266,0,0,0,0,0,0,0
5430,1078333,0,0,0,0,0,0,0
5431,1004622,0,0,0,0,0,0,0
5432,1189346,1,0,0,0,0,0,0
5433,1025311,0,0,0,0,0,0,0
5434,1073480,1,0,0,0,0,0,0
5435,1133997,0,0,0,0,0,0,0
5436,1150825,0,0,0,0,0,0,0
5437,1054012,0,0,0,0,0,0,0
5438,1141530,1,0,0,0,0,0,0
5439,1192515,0,0,0,0,0,0,0
5440,1230475,1,0,0,0,0,0,0
5441,1003500,0,0,0,0,0,0,0
5442,1080938,0,0,0,0,0,0,0
5443,1003401,0,0,0,0,0,0,0
5444,1167778,0,0,0,0,0,0,0
5445,1053394,0,0,0,0,0,0,0
5446,1144586,0,0,0,0,0,0,0
5447,1276195,0,0,0,0,0,0,0
5448,1144906,1,0,0,0,0,0,0
5449,1155770,0,0,0,0,0,0,0
5450,1153128,1,0,0,0,0,0,0
5451,1027288,0,0,0,0,0,0,0
5452,1233964,0,0,0,0,0,0,0
5453,1257083,0,0,0,0,0,0,0
5454,1065124,0,0,0,0,0,0,0
5455,1031605,1,0,0,0,0,0,0
5456,1010607,0,0,0,0,0,0,0
5457,1093322,0,0,0,0,0,0,0
5458,1276330,1,0,0,0,0,0,0
5459,1219719,0,0,0,0,0,0,0
5460,1046336,0,0,0,0,0,0,0
5461,1243348,0,0,0,0,0,0,0
5462,1238146,0,0,0,0,0,0,0
5463,1033103,0,0,0,0,0,0,0
5464,1219914,0,0,0,0,0,0,0
5465,1242110,0,0,0,0,0,0,0
5466,1181631,1,0,0,0,0,0,0
5467,1141568,0,0,0,0,0,0,0
5468,1094126,0,0,0,0,0,0,0
5469,1030876,0,0,0,0,0,0,0
5470,1121092,0,0,0,0,0,0,0
5471,1181668,0,0,0,0,0,0,0
5472,1049560,1,0,0,0,0,0,0
5473,1247198,0,0,0,0,0,0,0
5474,1089314,0,0,0,0,0,0,0
5475,1227370,0,0,0,0,0,0,0
5476,1210543,0,0,0,0,0,0,0
5477,1088082,1,0,0,0,0,0,0
5478,1010666,0,0,0,0,0,0,0
5479,1264686,0,0,0,0,0,0,0
5480,1210989,1,0,0,0,0,0,0
5481,1053216,1,0,0,0,0,0,0
5482,1222936,1,0,0,0,0,0,0
5483,1245133,1,0,0,0,0,0,0
5484,1260315,1,0,0,0,0,0,0
5485,1096733,0,0,0,0,0,0,0
5486,1092763,0,0,0,0,0,0,0
5487,1086905,1,0,0,0,0,0,0
5488,1243199,0,0,0,0,0,0,0
5489,1049912,0,0,0,0,0,0,0
5490,1011009,0,0,0,0,0,0,0
5491,1104751,0,0,0,0,0,0,0
5492,1199015,0,0,0,0,0,0,0
5493,1168405,1,0,0,0,0,0,0
5494,1260236,0,0,0,0,0,0,0
5495,1192181,0,0,0,0,0,0,0
5496,1104858,1,0,0,0,0,0,0
5497,1036721,0,0,0,0,0,0,0
5498,1242801,0,0,0,0,0,0,0
5499,1173079,0,0,0,0,0,0,0
5500,1273028,1,0,0,0,0,0,0
5501,1223531,0,0,0,0,0,0,0
5502,1017888,0,0,0,0,0,0,0
5503,1027612,1,0,0,0,0,0,0
5504,1253096,0,0,0,0,0,0,0
5505,1229314,0,0,0,0,0,0,0
5506,1147884,0,0,0,0,0,0,0
5507,1160069,1,0,0,0,0,0,0
5508,1206267,0,0,0,0,0,0,0
5509,1144407,0,0,0,0,0,0,0
5510,1238608,0,0,0,0,0,0,0
5511,1042263,0,0,0,0,0,0,0
5512,1010914,0,0,0,0,0,0,0
5513,1068356,1,0,0,0,0,0,0
5514,1172710,0,0,0,0,0,0,0
5515,1234010,0,0,0,0,0,0,0
5516,1207199,1,0,0,0,0,0,0
5517,1188339,1,0,0,0,0,0,0
5518,1232146,0,0,0,0,0,0,0
5519,1256296,1,0,0,0,0,0,0
5520,1050422,0,0,0,0,0,0,0
5521,1197132,1,0,0,0,0,0,0
5522,1111209,0,0,0,0,0,0,0
5523,1207123,0,0,0,0,0,0,0
5524,1197009,0,0,0,0,0,0,0
5525,1197114,0,0,0,0,0,0,0
5526,1058332,0,0,0,0,0,0,0
5527,1225834,0,0,0,0,0,0,0
5528,1149321,0,0,0,0,0,0,0
5529,1137868,0,0,0,0,0,0,0
5530,1005601,0,0,0,0,0,0,0
5531,1111188,0,0,0,0,0,0,0
5532,1000295,0,0,0,0,0,0,0
5533,1253561,0,0,0,0,0,0,0
5534,1226632,0,0,0,0,0,0,0
5535,1245920,0,0,0,0,0,0,0
5536,1020031,0,0,0,0,0,0,0
5537,1191555,1,0,0,0,0,0,0
5538,1165229,0,0,0,0,0,0,0
5539,1055476,1,0,0,0,0,0,0
5540,1077416,1,0,0,0,0,0,0
5541,1236724,0,0,0,0,0,0,0
5542,1057068,1,0,0,0,0,0,0
5543,1258890,0,0,0,0,0,0,0
5544,1208881,0,0,0,0,0,0,0
5545,1248044,1,0,0,0,0,0,0
5546,1013173,0,0,0,0,0,0,0
5547,1014098,0,0,0,0,0,0,0
5548,1254914,0,0,0,0,0,0,0
5549,1279430,1,0,0,0,0,0,0
5550,1040888,0,0,0,0,0,0,0
5551,1159191,0,0,0,0,0,0,0
5552,1144142,0,0,0,0,0,0,0
5553,1069216,0,0,0,0,0,0,0
5554,1097273,1,0,0,0,0,0,0
5555,1095237,0,0,0,0,0,0,0
5556,1109675,0,0,0,0,0,0,0
5557,1005757,0,0,0,0,0,0,0
5558,1037651,0,0,0,0,0,0,0
5559,1132593,1,0,0,0,0,0,0
5560,1231173,0,0,0,0,0,0,0
5561,1139625,1,0,0,0,0,0,0
5562,1100695,0,0,0,0,0,0,0
5563,1159062,0,0,0,0,0,0,0
5564,1254430,0,0,0,0,0,0,0
5565,1076741,0,0,0,0,0,0,0
5566,1193162,0,0,0,0,0,0,0
5567,1119959,0,0,0,0,0,0,0
5568,1072286,0,0,0,0,0,0,0
5569,1141589,0,0,0,0,0,0,0
5570,1127560,1,0,0,0,0,0,0
5571,1231407,1,0,0,0,0,0,0
5572,1193767,0,0,0,0,0,0,0
5573,1069150,1,0,0,0,0,0,0
5574,1010983,0,0,0,0,0,0,0
5575,1223717,0,0,0,0,0,0,0
5576,1097944,1,0,0,0,0,0,0
5577,1277581,0,0,0,0,0,0,0
5578,1236811,0,0,0,0,0,0,0
5579,1253425,0,0,0,0,0,0,0
5580,1059837,1,0,0,0,0,0,0
5581,1154508,0,0,0,0,0,0,0
5582,1219461,0,0,0,0,0,0,0
5583,1055461,0,0,0,0,0,0,0
5584,1053529,0,0,0,0,0,0,0
5585,1060439,0,0,0,0,0,0,0
5586,1189279,0,0,0,0,0,0,0
5587,1102050,1,0,0,0,0,0,0
5588,1246945,0,0,0,0,0,0,0
5589,1069845,0,0,0,0,0,0,0
5590,1234725,0,0,0,0,0,0,0
5591,1076415,0,0,0,0,0,0,0
5592,1013140,0,0,0,0,0,0,0
5593,1127629,0,0,0,0,0,0,0
5594,1167854,0,0,0,0,0,0,0
5595,1202722,0,0,0,0,0,0,0
5596,1167370,0,0,0,0,0,0,0
5597,1034297,0,0,0,0,0,0,0
5598,1021027,0,0,0,0,0,0,0
5599,1098764,0,0,0,0,0,0,0
5600,1171388,0,0,0,0,0,0,0
5601,1189680,0,0,0,0,0,0,0
5602,1279602,0,0,0,0,0,0,0
5603,1207051,0,0,0,0,0,0,0
5604,1149060,0,0,0,0,0,0,0
5605,1210082,0,0,0,0,0,0,0
5606,1090073,0,0,0,0,0,0,0
5607,1039724,1,0,0,0,0,0,0
5608,1008641,0,0,0,0,0,0,0
5609,1198109,0,0,0,0,0,0,0
5610,1225422,0,0,0,0,0,0,0
5611,1194273,0,0,0,0,0,0,0
5612,1161654,1,0,0,0,0,0,0
5613,1220685,0,0,0,0,0,0,0
5614,1174209,0,0,0,0,0,0,0
5615,1100639,0,0,0,0,0,0,0
5616,1133251,0,0,0,0,0,0,0
5617,1265566,1,0,0,0,0,0,0
5618,1188262,0,0,0,0,0,0,0
5619,1156227,0,0,0,0,0,0,0
5620,1107598,1,0,0,0,0,0,0
5621,1134883,0,0,0,0,0,0,0
5622,1116190,0,0,0,0,0,0,0
5623,1065803,0,0,0,0,0,0,0
5624,1003477,0,0,0,0,0,0,0
5625,1050925,0,0,0,0,0,0,0
5626,1219014,0,0,0,0,0,0,0
5627,1152320,0,0,0,0,0,0,0
5628,1278551,0,0,0,0,0,0,0
5629,1210575,1,0,0,0,0,0,0
5630,1155611,0,0,0,0,0,0,0
5631,1267087,0,0,0,0,0,0,0
5632,1085125,1,0,0,0,0,0,0
5633,1188080,0,0,0,0,0,0,0
5634,1129397,0,0,0,0,0,0,0
5635,1184637,0,0,0,0,0,0,0
5636,1103365,0,0,0,0,0,0,0
5637,1103868,0,0,0,0,0,0,0
5638,1148145,0,0,0,0,0,0,0
5639,1058863,0,0,0,0,0,0,0
5640,1006747,0,0,0,0,0,0,0
5641,1065138,0,0,0,0,0,0,0
5642,1196479,0,0,0,0,0,0,0
5643,1241976,1,0,0,0,0,0,0
5644,1198454,0,0,0,0,0,0,0
5645,1191751,0,0,0,0,0,0,0
5646,1051356,0,0,0,0,0,0,0
5647,1009289,0,0,0,0,0,0,0
5648,1145505,1,0,0,0,0,0,0
5649,1210921,1,0,0,0,0,0,0
5650,1097166,1,0,0,0,0,0,0
5651,1104408,0,0,0,0,0,0,0
5652,1213473,0,0,0,0,0,0,0
5653,1154415,0,0,0,0,0,0,0
5654,1041940,1,0,0,0,0,0,0
5655,1003751,0,0,0,0,0,0,0
5656,1266014,0,0,0,0,0,0,0
5657,1081589,1,0,0,0,0,0,0
5658,1067268,0,0,0,0,0,0,0
5659,1170730,1,0,0,0,0,0,0
5660,1146665,0,0,0,0,0,0,0
5661,1221366,1,0,0,0,0,0,0
5662,1128949,1,0,0,0,0,0,0
5663,1108324,0,0,0,0,0,0,0
5664,1115910,1,0,0,0,0,0,0
5665,1222642,0,0,0,0,0,0,0
5666,1027202,0,0,0,0,0,0,0
5667,1152662,0,0,0,0,0,0,0
5668,1008083,0,0,0,0,0,0,0
5669,1256975,0,0,0,0,0,0,0
5670,1154943,0,0,0,0,0,0,0
5671,1205737,0,0,0,0,0,0,0
5672,1150042,0,0,0,0,0,0,0
5673,1144983,0,0,0,0,0,0,0
5674,1017980,1,0,0,0,0,0,0
5675,1002754,0,0,0,0,0,0,0
5676,1028401,1,0,0,0,0,0,0
5677,1185590,0,0,0,0,0,0,0
5678,1276830,1,0,0,0,0,0,0
5679,1077658,1,0,0,0,0,0,0
5680,1066025,0,0,0,0,0,0,0
5681,1209761,0,0,0,0,0,0,0
5682,1279148,1,0,0,0,0,0,0
5683,1247350,0,0,0,0,0,0,0
5684,1257182,0,0,0,0,0,0,0
5685,1254753,0,0,0,0,0,0,0
5686,1195717,0,0,0,0,0,0,0
5687,1101626,0,0,0,0,0,0,0
5688,1243147,0,0,0,0,0,0,0
5689,1035869,0,0,0,0,0,0,0
5690,1073683,0,0,0,0,0,0,0
5691,1226711,0,0,0,0,0,0,0
5692,1140263,0,0,0,0,0,0,0
5693,1088750,0,0,0,0,0,0,0
5694,1015614,0,0,0,0,0,0,0
5695,1080586,1,0,0,0,0,0,0
5696,1236423,0,0,0,0,0,0,0
5697,1034125,0,0,0,0,0,0,0
5698,1172893,0,0,0,0,0,0,0
5699,1099497,0,0,0,0,0,0,0
5700,1222769,0,0,0,0,0,0,0
5701,1114363,0,0,0,0,0,0,0
5702,1042002,1,0,0,0,0,0,0
5703,1064152,0,0,0,0,0,0,0
5704,1080135,0,0,0,0,0,0,0
5705,1031013,0,0,0,0,0,0,0
5706,1219795,0,0,0,0,0,0,0
5707,1121822,0,0,0,0,0,0,0
5708,1151598,0,0,0,0,0,0,0
5709,1172290,0,0,0,0,0,0,0
5710,1216339,0,0,0,0,0,0,0
5711,1109723,0,0,0,0,0,0,0
5712,1083313,0,0,0,0,0,0,0
5713,1030473,0,0,0,0,0,0,0
5714,1087167,0,0,0,0,0,0,0
5715,1165865,0,0,0,0,0,0,0
5716,1235128,0,0,0,0,0,0,0
5717,1068400,1,0,0,0,0,0,0
5718,1083179,0,0,0,0,0,0,0
5719,1029120,0,0,0,0,0,0,0
5720,1204121,1,0,0,0,0,0,0
5721,1263622,0,0,0,0,0,0,0
5722,1252585,0,0,0,0,0,0,0
5723,1000888,1,0,0,0,0,0,0
5724,1251523,0,0,0,0,0,0,0
5725,1251267,0,0,0,0,0,0,0
5726,1006889,0,0,0,0,0,0,0
5727,1248605,0,0,0,0,0,0,0
5728,1062004,0,0,0,0,0,0,0
5729,1267947,1,0,0,0,0,0,0
5730,1212765,0,0,0,0,0,0,0
5731,1263215,0,0,0,0,0,0,0
5732,1245605,1,0,0,0,0,0,0
5733,1227042,0,0,0,0,0,0,0
5734,1076298,1,0,0,0,0,0,0
5735,1058308,1,0,0,0,0,0,0
5736,1040316,0,0,0,0,0,0,0
5737,1261060,0,0,0,0,0,0,0
5738,1187879,0,0,0,0,0,0,0
5739,1122619,0,0,0,0,0,0,0
5740,1268662,0,0,0,0,0,0,0
5741,1005161,0,0,0,0,0,0,0
5742,1118759,1,0,0,0,0,0,0
5743,1169434,0,0,0,0,0,0,0
5744,1182223,0,0,0,0,0,0,0
5745,1158103,0,0,0,0,0,0,0
5746,1065130,0,0,0,0,0,0,0
5747,1149336,1,0,0,0,0,0,0
5748,1156758,0,0,0,0,0,0,0
5749,1023975,0,0,0,0,0,0,0
5750,1100357,0,0,0,0,0,0,0
5751,1259762,0,0,0,0,0,0,0
5752,1271448,0,0,0,0,0,0,0
5753,1125530,0,0,0,0,0,0,0
5754,1094786,0,0,0,0,0,0,0
5755,1229448,0,0,0,0,0,0,0
5756,1011408,0,0,0,0,0,0,0
5757,1228623,0,0,0,0,0,0,0
5758,1095217,1,0,0,0,0,0,0
